 -1   3   7   5     3.13362e-04   3.98793e+00  -3.36469e-04   4.98793e+00  -2.77510e-04   4.42139e+00   6.75191e-05   8.44278e+00   2.10033e-07   1.28783e-08   9.53001e-07   4.74352e-08
 -1   3   7   6     5.07084e-04   4.02575e+00  -4.82921e-04   5.02575e+00  -4.84068e-04   5.12583e+00   2.31723e-04   7.28674e+00   3.89219e-07   2.06748e-08   1.67772e-06   9.94876e-08
 -1   3   7   7     7.68119e-04   4.07561e+00  -6.84498e-04   5.07561e+00  -1.23510e-03   6.10804e+00   9.37065e-04   7.10805e+00   6.87234e-07   3.72966e-07   2.83960e-06   1.11909e-06
 -2   3   2   0    -6.42782e-02   9.65706e-01   9.23571e-03   1.96571e+00  -1.62792e-02   9.88940e-01   4.00506e-03   1.98894e+00   3.83057e-05   3.92091e-06   8.37143e-05   9.93318e-06
 -2   3   2   1    -5.91206e-02   9.63054e-01   2.07602e-03   1.96306e+00  -5.08801e-02   9.95356e-01   1.13995e-02   1.99536e+00   3.50907e-05   4.81338e-06   8.02518e-05   1.09184e-05
 -2   3   2   2    -5.49222e-02   9.89162e-01  -1.50211e-02   2.36598e+00  -8.69885e-02   9.90091e-01   1.43045e-02   2.39385e+00   8.22856e-06   6.50666e-06   1.99096e-05   1.66662e-05
 -2   3   2   3    -3.82257e-02   9.27777e-01  -6.85106e-02   2.02537e+00  -1.29702e-01   9.93390e-01   2.64529e-02   3.02554e+00   4.42806e-05   5.23977e-06   1.24778e-04   1.67643e-05
 -2   3   2   4    -6.43731e-03   4.64383e-01  -1.57901e-01   1.78165e+00  -1.82211e-01   1.01072e+00   6.49773e-02   2.98244e+00   2.18409e-04   4.49980e-05   6.52138e-04   1.24122e-04
 -2   3   2   5    -2.37970e-01   1.75846e+00   8.25153e-03   9.10747e+00  -2.44975e-01   1.03422e+00   1.34618e-01   2.75522e+00   3.99717e-04   1.23761e-04   9.76080e-04   3.23547e-04
 -2   3   2   6    -3.42415e-01   1.83379e+00   4.36352e-02   4.86659e+00  -3.21406e-01   1.06199e+00   2.38358e-01   2.54718e+00   2.58399e-04   2.34865e-04   6.40255e-04   6.22801e-04
 -2   3   2   7    -5.01541e-01   1.91660e+00   1.35732e-01   3.71138e+00  -4.21460e-01   1.09741e+00   3.84536e-01   2.36206e+00   2.25814e-04   4.10484e-04   5.39201e-04   1.01893e-03
 -2   3   3   0    -1.53405e-02   1.95802e+00   2.46523e-03   2.95802e+00  -8.94720e-02   1.00714e+00   2.71266e-03   3.76609e+00   1.71476e-06   4.19914e-06   3.28703e-06   1.38054e-05
 -2   3   3   1    -4.91593e-02   1.99115e+00   3.62597e-03   4.13248e+00  -2.71896e-01   1.00761e+00   1.12601e-02   3.59822e+00   1.17466e-06   1.40401e-05   3.34529e-06   4.43785e-05
 -2   3   3   2    -1.24715e-01   2.00963e+00   9.71852e-03   4.47461e+00  -4.64917e-01   1.00903e+00   3.06226e-02   3.38580e+00   8.28227e-07   3.31277e-05   2.17477e-06   9.34523e-05
 -2   3   3   3    -2.53109e-01   2.02268e+00   2.51417e-02   4.40783e+00  -6.74956e-01   1.01193e+00   7.28680e-02   3.17500e+00   1.01378e-05   8.35039e-05   3.29034e-05   2.19206e-04
 -2   3   3   4    -4.49511e-01   2.03654e+00   6.15433e-02   4.13398e+00  -9.06177e-01   1.01681e+00   1.56279e-01   2.97406e+00   3.89168e-05   1.98734e-04   1.28274e-04   5.67048e-04
 -2   3   3   5    -7.31620e-01   2.05381e+00   1.42458e-01   3.81021e+00  -1.16087e+00   1.02401e+00   3.02085e-01   2.80160e+00   9.99370e-05   4.00289e-04   3.20090e-04   1.12723e-03
 -2   3   3   6    -1.12270e+00   2.07547e+00   3.05564e-01   3.54334e+00  -1.44294e+00   1.03403e+00   5.29678e-01   2.65791e+00   1.94869e-04   6.98467e-04   5.85279e-04   1.88685e-03
 -2   3   3   7    -1.65392e+00   2.10090e+00   6.00209e-01   3.35007e+00  -1.76408e+00   1.04813e+00   8.59100e-01   2.52735e+00   3.15784e-04   1.12476e-03   8.73061e-04   2.94143e-03
 -2   3   4   0     1.43490e-01   9.74558e-01  -1.24920e-02   1.97456e+00   1.64844e-02   9.65922e-01  -1.29074e-02   1.96594e+00   7.02389e-05   1.36965e-05   1.63986e-04   3.35765e-05
 -2   3   4   1     1.47980e-01   9.94511e-01  -1.21304e-02   2.03498e+00   5.04849e-02   9.70876e-01  -4.02853e-02   1.97088e+00   8.15800e-06   4.21560e-05   2.46644e-05   1.15484e-04
 -2   3   4   2     1.50665e-01   1.01188e+00  -5.15427e-03   4.65373e+00   8.75286e-02   9.79902e-01  -7.26144e-02   1.97991e+00   2.10599e-05   8.13213e-05   5.52297e-05   2.61026e-04
 -2   3   4   3     1.69094e-01   1.07415e+00  -8.32761e-03   6.00194e+00   1.29248e-01   9.90508e-01  -1.13817e-01   1.99051e+00   1.34897e-04   1.62217e-04   3.54363e-04   5.67629e-04
 -2   3   4   4     1.99468e-01   1.15639e+00  -1.78249e-02   5.59662e+00   1.76222e-01   9.98665e-01  -1.68024e-01   1.99866e+00   2.61484e-04   3.39036e-04   6.81320e-04   1.18239e-03
 -2   3   4   5     2.46022e-01   1.25095e+00  -3.98354e-02   4.76679e+00   2.27453e-01   1.00056e+00  -2.38639e-01   2.00057e+00   3.81306e-04   6.80649e-04   9.64866e-04   2.27863e-03
 -2   3   4   6     3.17179e-01   1.35568e+00  -8.75445e-02   4.03123e+00   2.80050e-01   9.92659e-01  -3.26537e-01   1.99266e+00   5.12304e-04   1.26712e-03   1.21946e-03   4.02023e-03
 -2   3   4   7     4.32455e-01   1.47516e+00  -1.87617e-01   3.45981e+00   3.29196e-01   9.70939e-01  -4.28162e-01   1.97095e+00   6.81157e-04   2.20743e-03   1.51393e-03   6.62181e-03
 -2   3   5   0     4.42364e-03   1.90826e+00  -1.62534e-03   2.90826e+00   7.16201e-04   1.81503e+00  -6.06617e-04   2.81503e+00   1.44850e-06   7.89163e-07   3.14304e-06   2.05449e-06
 -2   3   5   1     4.42475e-03   1.96176e+00  -1.45787e-03   3.06395e+00   2.22648e-03   1.83411e+00  -1.88936e-03   2.83412e+00   2.64573e-07   2.29418e-06   8.22446e-07   6.27318e-06
 -2   3   5   2     3.97298e-03   2.00656e+00  -6.53009e-04   4.51971e+00   3.98909e-03   1.87203e+00  -3.40350e-03   2.87203e+00   3.21148e-08   3.69674e-06   7.70826e-08   1.12569e-05
 -2   3   5   3     4.76833e-03   2.27035e+00  -8.48388e-04   5.38952e+00   6.22584e-03   1.92607e+00  -5.37317e-03   2.92608e+00   1.16408e-06   5.50743e-06   2.39872e-06   1.90733e-05
 -2   3   5   4     8.75759e-03   2.88816e+00  -3.88916e-03   4.40016e+00   9.22176e-03   1.99030e+00  -8.12119e-03   2.99030e+00   8.46816e-07   9.22899e-06   2.82016e-06   3.44081e-05
 -2   3   5   5     1.88814e-02   3.54694e+00  -1.26308e-02   4.54695e+00   1.33016e-02   2.05474e+00  -1.20802e-02   3.05475e+00   1.68663e-05   1.74876e-05   3.80829e-05   6.52266e-05
 -2   3   5   6     3.05905e-02   3.95196e+00  -2.23776e-02   4.95196e+00   1.87585e-02   2.10733e+00  -1.77681e-02   3.10736e+00   5.40304e-05   3.39672e-05   1.07418e-04   1.21453e-04
 -2   3   5   7     4.65660e-02   4.16894e+00  -3.57133e-02   5.16895e+00   2.57960e-02   2.13965e+00  -2.57732e-02   3.13966e+00   1.09408e-04   6.32419e-05   2.08196e-04   2.13426e-04
 -2   3   6   0    -1.03387e-03   2.96377e+00  -5.45225e-05   6.52793e+00  -2.21068e-04   2.91108e+00   5.90133e-05   4.55295e+00   1.05326e-08   1.50304e-08   2.71498e-08   4.51249e-08
 -2   3   6   1    -9.25815e-04   2.99841e+00  -1.16086e-04   5.25524e+00  -6.43432e-04   2.90822e+00   1.54013e-04   4.76526e+00   7.82688e-09   4.50109e-08   2.24248e-08   1.49095e-07
 -2   3   6   2    -4.66933e-04   2.91825e+00  -4.81168e-04   4.09430e+00  -1.03584e-03   2.91587e+00   2.08447e-04   5.19162e+00   5.49333e-08   7.09674e-08   2.47835e-07   2.30692e-07
 -2   3   6   3    -8.25235e-04   4.18097e+00   2.14900e-05   1.06047e+01  -1.42978e-03   2.95124e+00   2.43856e-04   5.81228e+00   1.79189e-08   6.24043e-08   3.94307e-08   1.67065e-07
 -2   3   6   4     8.64693e-04   2.94934e+00  -1.47751e-03   3.94935e+00  -1.88055e-03   3.03153e+00   3.00370e-04   6.45696e+00   9.85103e-07   3.82062e-08   4.02193e-06   1.47463e-07
 -2   3   6   5     1.89040e-03   2.95957e+00  -2.25798e-03   3.95958e+00  -2.46810e-03   3.17216e+00   4.34378e-04   6.81513e+00   1.99411e-06   2.69274e-07   8.00134e-06   8.35681e-07
 -2   3   6   6     3.27010e-03   2.97690e+00  -3.34381e-03   3.97690e+00  -3.36871e-03   3.39659e+00   7.86303e-04   6.64545e+00   3.67571e-06   6.11459e-07   1.43980e-05   1.94063e-06
 -2   3   6   7     5.10544e-03   2.99407e+00  -4.85067e-03   3.99408e+00  -5.36487e-03   3.78019e+00   2.08708e-03   5.91114e+00   6.44850e-06   1.01716e-06   2.44457e-05   3.61413e-06
 -2   3   7   0    -6.75386e-05   3.79824e+00  -4.52798e-07   1.59600e+01  -2.18101e-05   3.88920e+00   1.14977e-05   4.88921e+00   7.78237e-09   5.43407e-09   1.94627e-08   1.58376e-08
 -2   3   7   1    -6.28601e-05   3.92023e+00  -1.98156e-06   7.32538e+00  -5.54101e-05   3.84278e+00   2.42265e-05   5.18613e+00   5.62993e-09   4.80161e-09   1.63789e-08   1.23469e-08
 -2   3   7   2    -4.92699e-07   2.17143e+00  -5.78712e-05   4.44575e+00  -8.21766e-05   3.83832e+00   2.93220e-05   5.61119e+00   6.83460e-09   6.01111e-09   1.79989e-08   1.88411e-08
 -2   3   7   3     3.24889e-05   3.66743e+00  -8.06803e-05   4.66743e+00  -1.06965e-04   3.88983e+00   3.10172e-05   6.26093e+00   3.47780e-08   6.48783e-09   1.27461e-07   1.75962e-08
 -2   3   7   4     9.66594e-05   3.75183e+00  -1.30181e-04   4.75184e+00  -1.37959e-04   4.04304e+00   3.65425e-05   6.93797e+00   7.67697e-08   5.19770e-09   2.95395e-07   1.41912e-08
 -2   3   7   5     1.91138e-04   3.83312e+00  -2.04491e-04   4.83312e+00  -1.92081e-04   4.38113e+00   6.13457e-05   7.11991e+00   1.40141e-07   1.15305e-08   5.67730e-07   2.68390e-08
 -2   3   7   6     3.26816e-04   3.91797e+00  -3.13133e-04   4.91797e+00  -5.08937e-04   5.26587e+00   3.42766e-04   6.26588e+00   2.44289e-07   1.94207e-08   9.65289e-07   1.01145e-07
 -2   3   7   7     5.20356e-04   4.00452e+00  -4.71208e-04   5.00453e+00  -7.97849e-04   5.92400e+00   5.87481e-04   6.92400e+00   4.27021e-07   2.99575e-07   1.66238e-06   8.46972e-07
 -3   3   3   0    -5.43159e-03   1.93765e+00   7.61205e-04   2.93765e+00  -7.18064e-02   1.01171e+00   2.99296e-04   5.06507e+00   1.11247e-06   7.83200e-06   2.62330e-06   2.38515e-05
 -3   3   3   1    -2.70110e-02   2.00563e+00   6.85257e-04   3.91845e+00  -2.18310e-01   1.01204e+00   1.90032e-03   4.67175e+00   2.01667e-07   2.33657e-05   4.93181e-07   6.77448e-05
 -3   3   3   2    -7.48001e-02   2.02542e+00   1.12647e-03   5.16910e+00  -3.73903e-01   1.01388e+00   7.22636e-03   4.13686e+00   2.57275e-06   4.53639e-05   5.50873e-06   1.28856e-04
 -3   3   3   3    -1.56625e-01   2.04032e+00   2.55159e-03   5.75842e+00  -5.42957e-01   1.01648e+00   2.13299e-02   3.84971e+00   9.29632e-06   7.84811e-05   1.99535e-05   2.16605e-04
 -3   3   3   4    -2.79860e-01   2.05068e+00   8.07651e-03   5.50225e+00  -7.25583e-01   1.01902e+00   5.55617e-02   3.59419e+00   2.08057e-05   1.23574e-04   4.38047e-05   3.28574e-04
 -3   3   3   5    -4.47795e-01   2.05616e+00   2.63306e-02   4.96750e+00  -9.19115e-01   1.02144e+00   1.24177e-01   3.35758e+00   3.61891e-05   1.90939e-04   7.38965e-05   4.72018e-04
 -3   3   3   6    -6.62387e-01   2.06002e+00   7.03224e-02   4.53658e+00  -1.12299e+00   1.02487e+00   2.37952e-01   3.14281e+00   5.95561e-05   3.10611e-04   1.37625e-04   7.68478e-04
 -3   3   3   7    -9.28572e-01   2.06569e+00   1.56281e-01   4.20207e+00  -1.34134e+00   1.03079e+00   4.05220e-01   2.94442e+00   9.98445e-05   5.26308e-04   2.53675e-04   1.40598e-03
 -3   3   4   0     1.07685e-01   9.67934e-01  -1.74438e-02   1.96795e+00   1.21293e-02   9.50225e-01  -8.28726e-03   1.95023e+00   6.24156e-05   1.45749e-05   1.36017e-04   3.41562e-05
 -3   3   4   1     1.09639e-01   9.82157e-01  -1.54522e-02   1.98216e+00   3.72616e-02   9.57190e-01  -2.59532e-02   1.95720e+00   2.65693e-05   3.98810e-05   6.48043e-05   9.69107e-05
 -3   3   4   2     1.08477e-01   9.90897e-01  -5.82875e-03   3.01806e+00   6.51541e-02   9.71412e-01  -4.73471e-02   1.97141e+00   7.70605e-06   5.43050e-05   2.20797e-05   1.46404e-04
 -3   3   4   3     1.19904e-01   1.04720e+00  -3.28407e-03   6.69427e+00   9.79698e-02   9.92654e-01  -7.63954e-02   1.99268e+00   7.37258e-05   5.69190e-05   1.89682e-04   1.88339e-04
 -3   3   4   4     1.42850e-01   1.13969e+00  -5.84310e-03   7.67352e+00   1.37844e-01   1.01916e+00  -1.18620e-01   2.01918e+00   2.06294e-04   7.38545e-05   5.31102e-04   2.72665e-04
 -3   3   4   5     1.77255e-01   1.24118e+00  -1.47727e-02   6.36814e+00   1.85490e-01   1.04530e+00  -1.79388e-01   2.04530e+00   3.09024e-04   1.50791e-04   7.96433e-04   5.27860e-04
 -3   3   4   6     2.26346e-01   1.34317e+00  -3.77412e-02   5.15699e+00   2.38607e-01   1.06278e+00  -2.60514e-01   2.06279e+00   3.83803e-04   3.38361e-04   9.74668e-04   1.19629e-03
 -3   3   4   7     2.96151e-01   1.44525e+00  -8.75430e-02   4.35985e+00   2.91736e-01   1.06343e+00  -3.58065e-01   2.06343e+00   4.57816e-04   7.63278e-04   1.11962e-03   2.63142e-03
 -3   3   5   0     2.62946e-03   1.85200e+00  -1.48261e-03   2.85203e+00   4.07850e-04   1.72689e+00  -4.29531e-04   2.72690e+00   1.60902e-06   7.71187e-07   3.60049e-06   1.97113e-06
 -3   3   5   1     2.72381e-03   1.92039e+00  -1.40459e-03   2.92040e+00   1.27481e-03   1.75090e+00  -1.32833e-03   2.75090e+00   5.61037e-07   2.17424e-06   1.11693e-06   5.67161e-06
 -3   3   5   2     2.36061e-03   1.96518e+00  -6.75609e-04   3.80799e+00   2.31375e-03   1.79951e+00  -2.36780e-03   2.79951e+00   6.74977e-08   3.19529e-06   1.61960e-07   8.80241e-06
 -3   3   5   3     2.88772e-03   2.23281e+00  -5.85151e-04   4.97848e+00   3.70405e-03   1.87307e+00  -3.72130e-03   2.87309e+00   6.55727e-07   3.79707e-06   1.42190e-06   1.17079e-05
 -3   3   5   4     5.98219e-03   2.88610e+00  -2.70052e-03   4.21889e+00   5.72558e-03   1.96794e+00  -5.69997e-03   2.96795e+00   4.77598e-07   4.53535e-06   1.45325e-06   1.61801e-05
 -3   3   5   5     1.28373e-02   3.49377e+00  -8.09262e-03   4.49377e+00   8.77742e-03   2.07382e+00  -8.81635e-03   3.07383e+00   1.02602e-05   7.00340e-06   2.16594e-05   2.66552e-05
 -3   3   5   6     2.22551e-02   3.88029e+00  -1.53978e-02   4.88029e+00   1.33247e-02   2.17403e+00  -1.37930e-02   3.17403e+00   3.21660e-05   1.35717e-05   6.11208e-05   5.08620e-05
 -3   3   5   7     3.61505e-02   4.09560e+00  -2.64437e-02   5.09560e+00   1.97481e-02   2.25062e+00  -2.14584e-02   3.25062e+00   6.52056e-05   2.77791e-05   1.21084e-04   9.90697e-05
 -3   3   6   0    -5.70745e-04   2.90161e+00  -1.25266e-06   2.07780e+01  -1.58151e-04   2.97651e+00   5.92844e-05   3.97656e+00   6.89974e-08   4.47833e-09   1.36120e-07   1.04267e-08
 -3   3   6   1    -5.18632e-04   2.95888e+00  -1.69542e-05   5.71843e+00  -4.41653e-04   2.96222e+00   1.43291e-04   4.12935e+00   8.63723e-09   1.00844e-08   2.00262e-08   2.66521e-08
 -3   3   6   2    -2.50244e-04   2.87727e+00  -2.11145e-04   3.92431e+00  -6.60000e-04   2.94081e+00   1.56128e-04   4.52296e+00   2.12992e-08   2.05671e-08   8.46589e-08   6.72895e-08
 -3   3   6   3    -3.71127e-04   4.30167e+00   2.54888e-05   7.09729e+00  -8.54938e-04   2.94548e+00   1.33139e-04   5.25451e+00   1.16654e-08   2.63522e-08   3.09186e-08   7.60079e-08
 -3   3   6   4     5.42165e-04   3.01301e+00  -7.27026e-04   4.01301e+00  -1.07769e-03   3.00516e+00   1.14648e-04   6.37178e+00   2.70185e-07   1.70381e-08   1.06871e-06   5.18484e-08
 -3   3   6   5     1.23159e-03   3.04830e+00  -1.20275e-03   4.04831e+00  -1.37112e-03   3.13904e+00   1.24957e-04   7.51478e+00   4.79844e-07   1.53900e-07   1.96589e-06   3.68670e-07
 -3   3   6   6     2.19941e-03   3.09474e+00  -1.89977e-03   4.09475e+00  -1.80168e-03   3.36393e+00   1.99836e-04   7.80356e+00   8.29249e-07   3.50303e-07   3.43941e-06   8.16609e-07
 -3   3   6   7     3.55775e-03   3.14714e+00  -2.93193e-03   4.14714e+00  -2.58523e-03   3.72474e+00   5.08145e-04   6.96601e+00   1.45550e-06   4.57296e-07   5.98557e-06   1.25908e-06
 -3   3   7   0    -3.93126e-05   3.80534e+00   1.24272e-05   4.80536e+00  -1.06015e-05   3.78209e+00   6.47418e-06   4.78212e+00   4.73430e-09   3.09816e-09   1.11330e-08   9.93782e-09
 -3   3   7   1    -3.42022e-05   3.89180e+00   8.20508e-06   4.89181e+00  -3.18979e-05   3.81492e+00   1.92359e-05   4.81493e+00   3.02582e-09   3.77816e-09   7.73361e-09   1.04188e-08
 -3   3   7   2    -2.45324e-05   4.19802e+00   5.67210e-07   1.02790e+01  -5.36651e-05   3.88751e+00   3.15807e-05   4.88752e+00   3.54091e-09   3.75394e-09   1.10043e-08   8.94245e-09
 -3   3   7   3     1.48823e-05   3.46034e+00  -3.53899e-05   4.46035e+00  -6.02927e-05   3.89561e+00   2.72604e-05   5.40560e+00   2.09547e-08   3.73630e-09   7.34052e-08   1.04278e-08
 -3   3   7   4     4.63998e-05   3.64671e+00  -6.12381e-05   4.64671e+00  -7.02407e-05   3.99903e+00   2.38388e-05   6.20145e+00   3.80420e-08   3.89002e-09   1.37860e-07   8.53893e-09
 -3   3   7   5     9.66846e-05   3.78099e+00  -1.02768e-04   4.78100e+00  -9.72010e-05   4.33923e+00   3.36923e-05   6.65457e+00   6.00431e-08   6.34935e-09   2.25857e-07   2.07792e-08
 -3   3   7   6     1.72781e-04   3.90689e+00  -1.65767e-04   4.90691e+00  -2.45374e-04   5.19627e+00   1.59000e-04   6.19628e+00   9.95611e-08   1.29059e-08   3.87525e-07   5.67986e-08
 -3   3   7   7     2.87981e-04   4.03528e+00  -2.62127e-04   5.03529e+00  -4.10541e-04   5.92717e+00   2.92713e-04   6.92717e+00   1.68169e-07   1.62680e-07   6.40552e-07   4.28405e-07
  4   4   4   0    -1.45512e-02   2.96007e+00  -1.40395e-02   1.75478e+01  -3.40880e-02   8.81775e-01   2.48362e-02   8.29363e+00   1.38838e-04   3.79146e-04   6.28554e-04   2.04408e-03
  4   4   4   1    -1.68663e-02   2.30631e+00  -1.18888e-02   1.87077e+01  -1.02547e-01   8.80230e-01   7.47304e-02   8.24225e+00   1.23679e-04   1.14549e-03   5.76119e-04   6.17463e-03
  4   4   4   2    -2.31851e-02   1.84570e+00  -7.40948e-03   4.17307e+01  -1.71815e-01   8.77229e-01   1.25262e-01   8.14541e+00   7.55175e-05   1.93485e-03   1.11537e-04   1.04254e-02
  4   4   4   3    -7.80507e-02   2.21185e+00   5.07993e-02   3.21187e+00  -2.42309e-01   8.72987e-01   1.76761e-01   8.01322e+00   2.24707e-04   2.75902e-03   1.68170e-03   1.48593e-02
  4   4   4   4    -7.45570e-02   1.93923e+00   4.58920e-02   4.99310e+00  -3.14296e-01   8.67977e-01   2.29451e-01   7.85876e+00   1.18770e-04   3.62497e-03   9.00699e-04   1.95087e-02
  4   4   4   5    -1.02221e-01   1.86122e+00   7.22574e-02   5.61609e+00  -3.87860e-01   8.62745e-01   2.83407e-01   7.69482e+00   1.00800e-04   4.53452e-03   2.69021e-04   2.43832e-02
  4   4   4   6    -1.39508e-01   1.82240e+00   1.08119e-01   5.84894e+00  -4.62878e-01   8.57760e-01   3.38534e-01   7.53303e+00   2.04269e-04   5.48554e-03   4.72358e-04   2.94671e-02
  4   4   4   7    -1.86039e-01   1.80111e+00   1.53077e-01   5.92984e+00  -5.39024e-01   8.53221e-01   3.94533e-01   7.38162e+00   3.47241e-04   6.47502e-03   1.13864e-03   3.47413e-02
  4   4   5   0     1.64844e-01   1.20411e+00   7.95474e-02   7.05334e+00   7.74978e-03   8.73116e-01  -7.76546e-03   3.97401e+00   1.08376e-03   3.17247e-05   5.47881e-03   9.30507e-05
  4   4   5   1     1.66718e-01   1.21227e+00   7.76065e-02   6.98587e+00   2.34531e-02   8.75644e-01  -2.35048e-02   3.91734e+00   1.07921e-03   9.22344e-05   5.45014e-03   2.70146e-04
  4   4   5   2     1.70622e-01   1.22843e+00   7.36216e-02   6.86385e+00   3.97898e-02   8.80898e-01  -3.98941e-02   3.80677e+00   1.06987e-03   1.43765e-04   5.39492e-03   4.20417e-04
  4   4   5   3     1.76831e-01   1.25206e+00   6.73930e-02   6.70935e+00   5.72569e-02   8.89238e-01  -5.74513e-02   3.64805e+00   1.05421e-03   1.79661e-04   5.30689e-03   5.23415e-04
  4   4   5   4     1.85759e-01   1.28235e+00   5.85917e-02   6.55934e+00   7.65151e-02   9.01461e-01  -7.68708e-02   3.44823e+00   1.02899e-03   1.91974e-04   5.15941e-03   5.51146e-04
  4   4   5   5     1.97968e-01   1.31835e+00   4.67473e-02   6.49330e+00   9.86040e-02   9.19015e-01  -9.92378e-02   3.21376e+00   9.90063e-04   1.70776e-04   4.90202e-03   4.66721e-04
  4   4   5   6     2.14666e-01   1.36157e+00   3.09214e-02   6.95678e+00   1.25463e-01   9.44502e-01  -1.26554e-01   2.94991e+00   9.31807e-04   1.04180e-04   4.34185e-03   2.35787e-04
  4   4   5   7     2.36943e-01   1.41725e+00   1.43058e-02   2.27478e+01   1.61377e-01   9.82483e-01  -1.63187e-01   2.65958e+00   7.49666e-04   4.41487e-05   1.71319e-03   2.62171e-04
  4   4   6   0     1.11638e-02   3.14750e+00   8.58546e-03   1.27198e+01   8.67992e-04   2.42817e+00  -4.78235e-04   2.18564e+01   5.67823e-05   3.12376e-06   2.54367e-04   1.52207e-05
  4   4   6   1     1.10564e-02   3.18752e+00   8.55746e-03   1.23995e+01   2.61276e-03   2.43310e+00  -1.46309e-03   2.18602e+01   5.35047e-05   9.74022e-06   2.35010e-04   4.76211e-05
  4   4   6   2     1.08846e-02   3.28109e+00   8.49141e-03   1.18621e+01   4.38436e-03   2.44277e+00  -2.53152e-03   2.18503e+01   4.74859e-05   1.74738e-05   1.99825e-04   8.59916e-05
  4   4   6   3     1.08311e-02   3.47315e+00   8.27538e-03   1.13737e+01   6.20473e-03   2.45759e+00  -3.72558e-03   2.17237e+01   4.01680e-05   2.67588e-05   1.62148e-04   1.32710e-04
  4   4   6   4     1.14873e-02   3.88568e+00   7.40420e-03   1.14970e+01   8.10577e-03   2.47886e+00  -5.05446e-03   2.12897e+01   3.22242e-05   3.69962e-05   1.33603e-04   1.84668e-04
  4   4   6   5     1.42340e-02   4.75647e+00   4.57334e-03   1.44974e+01   1.01273e-02   2.50706e+00  -6.51322e-03   2.04966e+01   1.85842e-05   4.74882e-05   8.69447e-05   2.39183e-04
  4   4   6   6     1.74079e-02   5.84824e+00   1.56814e-03   3.81363e+01   1.23115e-02   2.54111e+00  -8.11930e-03   1.94647e+01   3.78434e-05   5.85498e-05   7.25583e-05   2.99388e-04
  4   4   6   7    -7.27140e-04   1.14118e+00   1.88699e-02   6.11592e+00   1.47079e-02   2.57986e+00  -9.91302e-03   1.83109e+01   5.91646e-05   7.07853e-05   3.69501e-04   3.69238e-04
  4   4   7   0    -1.46604e-03   3.46641e+00  -4.95393e-04   1.10192e+01  -1.13196e-04   2.71509e+00   9.78372e-05   8.91796e+00   2.09147e-06   2.30253e-07   9.50792e-06   1.05652e-06
  4   4   7   1    -1.46405e-03   3.51684e+00  -4.90660e-04   9.95907e+00  -3.47249e-04   2.74086e+00   3.00344e-04   8.82026e+00   1.60926e-06   6.40712e-07   6.56127e-06   2.90486e-06
  4   4   7   2    -1.36999e-03   3.56444e+00  -5.72954e-04   7.47012e+00  -6.04955e-04   2.79169e+00   5.24341e-04   8.63984e+00   6.93019e-07   9.14702e-07   2.38493e-06   3.94525e-06
  4   4   7   3    -5.74306e-05   1.90972e+00  -1.88096e-03   4.43332e+00  -9.06379e-04   2.86852e+00   7.89264e-04   8.38801e+00   3.51744e-06   1.00115e-06   2.78949e-05   3.85688e-06
  4   4   7   4    -2.06622e-03   4.59481e+00   2.72627e-04   4.06463e+01  -1.27278e-03   2.96612e+00   1.11869e-03   8.12702e+00   2.35401e-06   1.02301e-06   1.11476e-05   4.35573e-06
  4   4   7   5    -2.46830e-03   5.25052e+00   6.65942e-04   1.86746e+01  -1.70930e-03   3.06617e+00   1.52668e-03   7.98086e+00   7.07752e-06   1.89701e-06   2.76838e-05   1.32654e-05
  4   4   7   6    -1.52882e-02   7.86935e+00   1.34612e-02   8.86936e+00  -2.30223e-03   3.20190e+00   2.09359e-03   7.71191e+00   1.21244e-05   2.70129e-06   4.19282e-05   1.95242e-05
  4   4   7   7    -2.11813e-02   8.80526e+00   1.94095e-02   9.80526e+00  -3.18270e-03   3.38257e+00   2.95085e-03   7.31469e+00   2.42409e-05   3.29004e-06   4.79439e-05   2.37682e-05
  3   4   3   0    -1.32724e-01   1.24145e+00  -7.34932e-02   8.51670e+00  -1.15656e-02   9.01101e-01   7.32291e-03   1.17007e+01   1.15997e-03   1.27585e-04   5.93307e-03   6.63818e-04
  3   4   3   1    -1.33008e-01   1.25601e+00  -7.32094e-02   8.48512e+00  -3.48079e-02   8.97266e-01   2.20271e-02   1.15644e+01   1.16573e-03   3.89378e-04   5.94158e-03   2.02375e-03
  3   4   3   2    -1.33819e-01   1.28450e+00  -7.24369e-02   8.45930e+00  -5.83709e-02   8.90184e-01   3.69016e-02   1.13091e+01   1.17305e-03   6.69691e-04   5.93286e-03   3.47673e-03
  3   4   3   3    -1.35528e-01   1.32466e+00  -7.08545e-02   8.49686e+00  -8.24291e-02   8.81157e-01   5.20533e-02   1.09683e+01   1.17637e-03   9.76541e-04   5.87233e-03   5.06705e-03
  3   4   3   4    -1.38526e-01   1.37247e+00  -6.81134e-02   8.66575e+00  -1.07123e-01   8.72146e-01   6.75851e-02   1.05753e+01   1.17206e-03   1.31198e-03   5.73061e-03   6.82187e-03
  3   4   3   5    -1.43184e-01   1.42370e+00  -6.38885e-02   9.06042e+00  -1.32529e-01   8.64768e-01   8.35832e-02   1.01673e+01   1.15864e-03   1.67113e-03   5.47709e-03   8.73865e-03
